latitude,longitude,city,loc
48.136556714968116,3.0483454903796536,Domats,"{""geometry"": {""lat"": 48.134968, ""lng"": 3.051288}, ""formatted"": ""17 Bois de la Chambre, 89150 Domats, France"", ""components"": {""city"": ""Domats"", ""road"": ""Bois de la Chambre"", ""_type"": ""building"", ""state"": ""Bourgogne-Franche-Comté"", ""county"": ""Yonne"", ""country"": ""France"", ""postcode"": ""89150"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-BFC"", ""FR-89""], ""state_code"": ""BFC"", ""country_code"": ""fr"", ""house_number"": ""17"", ""local_authority"": ""Communauté de communes du Gâtinais en Bourgogne"", ""political_union"": ""European Union"", ""_normalized_city"": ""Domats"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 280}}"
48.439508167813386,2.3737834824629864,Boutigny-sur-Essonne,"{""geometry"": {""lat"": 48.439509, ""lng"": 2.374202}, ""formatted"": ""1k Rue des Grandes Vallees, 91820 Boutigny-sur-Essonne, France"", ""components"": {""city"": ""Boutigny-sur-Essonne"", ""road"": ""Rue des Grandes Vallees"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Essonne"", ""country"": ""France"", ""postcode"": ""91820"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-91""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""1k"", ""local_authority"": ""Communauté de communes des 2 Vallées"", ""political_union"": ""European Union"", ""_normalized_city"": ""Boutigny-sur-Essonne"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 30}}"
48.54231581953693,2.1965046897133247,Boissy-sous-Saint-Yon,"{""bounds"": {""northeast"": {""lat"": 48.5430681, ""lng"": 2.2084174}, ""southwest"": {""lat"": 48.5400601, ""lng"": 2.1959229}}, ""geometry"": {""lat"": 48.5428885, ""lng"": 2.1966468}, ""formatted"": ""Chemin des Échafauds, 91790 Boissy-sous-Saint-Yon, France"", ""components"": {""road"": ""Chemin des Échafauds"", ""_type"": ""road"", ""state"": ""Île-de-France"", ""county"": ""Essonne"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Boissy-sous-Saint-Yon"", ""postcode"": ""91790"", ""_category"": ""road"", ""continent"": ""Europe"", ""road_type"": ""path"", ""ISO_3166-2"": [""FR-IDF"", ""FR-91""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""municipality"": ""Étampes"", ""neighbourhood"": ""Le Bas de Torfou"", ""local_authority"": ""Communauté de communes Entre Juine et Renarde"", ""political_union"": ""European Union"", ""_normalized_city"": ""Le Bas de Torfou"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 64}}"
48.966443823990495,2.9344633057029577,Poincy,"{""geometry"": {""lat"": 48.966385, ""lng"": 2.934613}, ""formatted"": ""7 Rue Saint Lazare, 77470 Poincy, France"", ""components"": {""city"": ""Poincy"", ""road"": ""Rue Saint Lazare"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Seine-et-Marne"", ""country"": ""France"", ""postcode"": ""77470"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-77""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""7"", ""local_authority"": ""Communauté d'agglomération du Pays de Meaux"", ""political_union"": ""European Union"", ""_normalized_city"": ""Poincy"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 12}}"
48.15676431376663,3.077430423888004,Saint-Valérien,"{""bounds"": {""northeast"": {""lat"": 48.1622541, ""lng"": 3.0766882}, ""southwest"": {""lat"": 48.1548007, ""lng"": 3.07552}}, ""geometry"": {""lat"": 48.1571063, ""lng"": 3.0765134}, ""formatted"": ""unnamed road, 89150 Saint-Valérien, France"", ""components"": {""road"": ""unnamed road"", ""_type"": ""road"", ""state"": ""Bourgogne-Franche-Comté"", ""county"": ""Yonne"", ""hamlet"": ""Les Fregers"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Saint-Valérien"", ""postcode"": ""89150"", ""_category"": ""road"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-BFC"", ""FR-89""], ""state_code"": ""BFC"", ""country_code"": ""fr"", ""municipality"": ""Sens"", ""local_authority"": ""Communauté de communes du Gâtinais en Bourgogne"", ""political_union"": ""European Union"", ""_normalized_city"": ""Saint-Valérien"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 77}}"
48.928269003638576,2.4412789323748476,Drancy,"{""bounds"": {""northeast"": {""lat"": 48.928059, ""lng"": 2.441256}, ""southwest"": {""lat"": 48.927959, ""lng"": 2.441156}}, ""geometry"": {""lat"": 48.928009, ""lng"": 2.441206}, ""formatted"": ""118 Rue Maxime Gorki, 93700 Drancy, France"", ""components"": {""road"": ""Rue Maxime Gorki"", ""town"": ""Drancy"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Seine-Saint-Denis"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""postcode"": ""93700"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-93""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""118"", ""municipality"": ""Le Raincy"", ""neighbourhood"": ""Paris Campagne"", ""local_authority"": ""Métropole du Grand Paris"", ""political_union"": ""European Union"", ""_normalized_city"": ""Drancy"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 29}}"
48.72921623448607,2.521621629086928,Villecresnes,"{""geometry"": {""lat"": 48.728587, ""lng"": 2.52313}, ""formatted"": ""1 Allée du Renard, 94440 Villecresnes, France"", ""components"": {""city"": ""Villecresnes"", ""road"": ""Allée du Renard"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Val-de-Marne"", ""country"": ""France"", ""postcode"": ""94440"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-94""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""1"", ""local_authority"": ""Métropole du Grand Paris"", ""political_union"": ""European Union"", ""_normalized_city"": ""Villecresnes"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 130}}"
48.474760908599315,3.3543532171472012,Hermé,"{""bounds"": {""northeast"": {""lat"": 48.4808431, ""lng"": 3.3552757}, ""southwest"": {""lat"": 48.4751627, ""lng"": 3.3407986}}, ""geometry"": {""lat"": 48.4776762, ""lng"": 3.3522189}, ""formatted"": ""unnamed road, 77114 Hermé, France"", ""components"": {""road"": ""unnamed road"", ""_type"": ""road"", ""state"": ""Île-de-France"", ""county"": ""Seine-et-Marne"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Hermé"", ""postcode"": ""77114"", ""_category"": ""road"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-77""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""municipality"": ""Provins"", ""local_authority"": ""Communauté de communes Bassée-Montois"", ""political_union"": ""European Union"", ""_normalized_city"": ""Hermé"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 360}}"
48.844462460814746,2.37813311703333,Paris,"{""bounds"": {""northeast"": {""lat"": 48.8445356, ""lng"": 2.3782594}, ""southwest"": {""lat"": 48.8444356, ""lng"": 2.3781594}}, ""geometry"": {""lat"": 48.8444856, ""lng"": 2.3782094}, ""formatted"": ""6 Place Rutebeuf, 75012 Paris, France"", ""components"": {""city"": ""Paris"", ""road"": ""Place Rutebeuf"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Paris"", ""region"": ""France métropolitaine"", ""suburb"": ""Paris 12e Arrondissement"", ""country"": ""France"", ""postcode"": ""75012"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-75C""], ""city_block"": ""Quartier des Quinze-Vingts"", ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""6"", ""municipality"": ""Paris"", ""local_authority"": ""Métropole du Grand Paris"", ""political_union"": ""European Union"", ""_normalized_city"": ""Paris"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 6}}"
49.0085696536944,2.585861662278116,Le Mesnil-Amelot,"{""bounds"": {""northeast"": {""lat"": 49.0080564, ""lng"": 2.590947}, ""southwest"": {""lat"": 49.0008147, ""lng"": 2.5850291}}, ""geometry"": {""lat"": 49.0046995, ""lng"": 2.5878807}, ""formatted"": ""K, Circuit 1, 77990 Le Mesnil-Amelot, France"", ""components"": {""road"": ""Circuit 1"", ""_type"": ""aeroway"", ""state"": ""Île-de-France"", ""county"": ""Seine-et-Marne"", ""region"": ""France métropolitaine"", ""aeroway"": ""K"", ""country"": ""France"", ""village"": ""Le Mesnil-Amelot"", ""postcode"": ""77990"", ""_category"": ""transportation"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-77""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""municipality"": ""Meaux"", ""local_authority"": ""Communauté d'agglomération Roissy Pays de France"", ""political_union"": ""European Union"", ""_normalized_city"": ""Le Mesnil-Amelot"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 454}}"
48.84277360656634,2.3765834110829975,Paris,"{""geometry"": {""lat"": 48.842457, ""lng"": 2.376331}, ""formatted"": ""60 Allée de Bercy, 75012 Paris, France"", ""components"": {""city"": ""Paris"", ""road"": ""Allée de Bercy"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Paris"", ""country"": ""France"", ""postcode"": ""75012"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-75C""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""60"", ""local_authority"": ""Métropole du Grand Paris"", ""political_union"": ""European Union"", ""_normalized_city"": ""Paris"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 39}}"
48.795559216029964,2.8666293774447915,Villeneuve-le-Comte,"{""geometry"": {""lat"": 48.796309, ""lng"": 2.8702}, ""formatted"": ""542 N 36, 77174 Villeneuve-le-Comte, France"", ""components"": {""city"": ""Villeneuve-le-Comte"", ""road"": ""N 36"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Seine-et-Marne"", ""country"": ""France"", ""postcode"": ""77174"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-77""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""542"", ""local_authority"": ""Val d'Europe Agglomération"", ""political_union"": ""European Union"", ""_normalized_city"": ""Villeneuve-le-Comte"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 274}}"
48.81113229511269,1.334586980203449,Marcilly-sur-Eure,"{""geometry"": {""lat"": 48.814004, ""lng"": 1.337506}, ""formatted"": ""3 Route de Louye, 27810 Marcilly-sur-Eure, France"", ""components"": {""city"": ""Marcilly-sur-Eure"", ""road"": ""Route de Louye"", ""_type"": ""building"", ""state"": ""Normandie"", ""county"": ""Eure"", ""country"": ""France"", ""postcode"": ""27810"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-NOR"", ""FR-27""], ""state_code"": ""NOR"", ""country_code"": ""fr"", ""house_number"": ""3"", ""local_authority"": ""Communauté d'agglomération Evreux Portes de Normandie"", ""political_union"": ""European Union"", ""_normalized_city"": ""Marcilly-sur-Eure"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 384}}"
49.20403492063609,3.1595256665595666,Oigny-en-Valois,"{""bounds"": {""northeast"": {""lat"": 49.2098748, ""lng"": 3.1606227}, ""southwest"": {""lat"": 49.2071966, ""lng"": 3.1592074}}, ""geometry"": {""lat"": 49.2071966, ""lng"": 3.1606227}, ""formatted"": ""Route du Fond du Haut Oisel, 02600 Oigny-en-Valois, France"", ""components"": {""road"": ""Route du Fond du Haut Oisel"", ""_type"": ""road"", ""state"": ""Hauts-de-France"", ""county"": ""Aisne"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Oigny-en-Valois"", ""postcode"": ""02600"", ""_category"": ""road"", ""continent"": ""Europe"", ""road_type"": ""track"", ""ISO_3166-2"": [""FR-HDF"", ""FR-02""], ""state_code"": ""HDF"", ""country_code"": ""fr"", ""municipality"": ""Soissons"", ""local_authority"": ""Communauté de communes Retz-en-Valois"", ""political_union"": ""European Union"", ""_normalized_city"": ""Oigny-en-Valois"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 360}}"
48.85313666298033,2.330739421188146,Paris,"{""bounds"": {""northeast"": {""lat"": 48.8532487, ""lng"": 2.3307715}, ""southwest"": {""lat"": 48.8531487, ""lng"": 2.3306715}}, ""geometry"": {""lat"": 48.8531987, ""lng"": 2.3307215}, ""formatted"": ""24 Rue du Dragon, 75006 Paris, France"", ""components"": {""city"": ""Paris"", ""road"": ""Rue du Dragon"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Paris"", ""region"": ""France métropolitaine"", ""suburb"": ""Quartier de Saint-Germain-des-Prés"", ""country"": ""France"", ""postcode"": ""75006"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-75C""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""24"", ""municipality"": ""Paris"", ""local_authority"": ""Métropole du Grand Paris"", ""political_union"": ""European Union"", ""_normalized_city"": ""Paris"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 7}}"
48.10410649583217,1.7592989813702766,Lumeau,"{""bounds"": {""northeast"": {""lat"": 48.1139435, ""lng"": 1.7834667}, ""southwest"": {""lat"": 48.085777, ""lng"": 1.747266}}, ""geometry"": {""lat"": 48.1006478, ""lng"": 1.7629228}, ""formatted"": ""D 19, 28140 Lumeau, France"", ""components"": {""road"": ""D 19"", ""_type"": ""road"", ""state"": ""Centre-Val de Loire"", ""county"": ""Eure-et-Loir"", ""hamlet"": ""Neuvilliers"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Lumeau"", ""postcode"": ""28140"", ""_category"": ""road"", ""continent"": ""Europe"", ""road_type"": ""tertiary"", ""ISO_3166-2"": [""FR-CVL"", ""FR-28""], ""state_code"": ""CVL"", ""country_code"": ""fr"", ""municipality"": ""Châteaudun"", ""road_reference"": ""D 19"", ""local_authority"": ""Communauté de communes Cœur de Beauce"", ""political_union"": ""European Union"", ""_normalized_city"": ""Lumeau"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 7, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 469}}"
48.63507103138899,2.9553538924031355,Courpalay,"{""bounds"": {""northeast"": {""lat"": 48.6383019, ""lng"": 2.9515843}, ""southwest"": {""lat"": 48.6367237, ""lng"": 2.9499599}}, ""geometry"": {""lat"": 48.6367237, ""lng"": 2.9512542}, ""formatted"": ""Hameau de Cordoux, 77540 Courpalay, France"", ""components"": {""road"": ""Hameau de Cordoux"", ""_type"": ""road"", ""state"": ""Île-de-France"", ""county"": ""Seine-et-Marne"", ""hamlet"": ""Cordoux"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Courpalay"", ""postcode"": ""77540"", ""_category"": ""road"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-77""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""municipality"": ""Provins"", ""local_authority"": ""Communauté de communes du Val Briard"", ""political_union"": ""European Union"", ""_normalized_city"": ""Courpalay"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 352}}"
48.85030778870015,2.3724420137234734,Paris,"{""bounds"": {""northeast"": {""lat"": 48.8504545, ""lng"": 2.3728818}, ""southwest"": {""lat"": 48.850032, ""lng"": 2.3721738}}, ""geometry"": {""lat"": 48.8502433, ""lng"": 2.3725279}, ""formatted"": ""Institut de Recherche Clinique sur la Vision, 17 Rue Moreau, 75012 Paris, France"", ""components"": {""city"": ""Paris"", ""road"": ""Rue Moreau"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Paris"", ""region"": ""France métropolitaine"", ""suburb"": ""Paris 12e Arrondissement"", ""country"": ""France"", ""building"": ""Institut de Recherche Clinique sur la Vision"", ""postcode"": ""75012"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-75C""], ""city_block"": ""Quartier des Quinze-Vingts"", ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""17"", ""municipality"": ""Paris"", ""local_authority"": ""Métropole du Grand Paris"", ""political_union"": ""European Union"", ""_normalized_city"": ""Paris"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 9}}"
48.85972683711453,3.4286004398572465,Montdauphin,"{""bounds"": {""northeast"": {""lat"": 48.870742, ""lng"": 3.4511534}, ""southwest"": {""lat"": 48.8549538, ""lng"": 3.3893536}}, ""geometry"": {""lat"": 48.8600449, ""lng"": 3.4287546}, ""formatted"": ""Courtaye, D 31, 77320 Montdauphin, France"", ""components"": {""road"": ""D 31"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Seine-et-Marne"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Montdauphin"", ""postcode"": ""77320"", ""_category"": ""building"", ""continent"": ""Europe"", ""road_type"": ""tertiary"", ""ISO_3166-2"": [""FR-IDF"", ""FR-77""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""municipality"": ""Provins"", ""city_district"": ""La Celle-sous-Montmirail"", ""road_reference"": ""D 31"", ""local_authority"": ""Communauté de communes des Deux Morin"", ""political_union"": ""European Union"", ""_normalized_city"": ""La Celle-sous-Montmirail"", ""isolated_dwelling"": ""Courtaye"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 7, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 37}}"
49.1943545197554,1.5221832234177026,Vexin-sur-Epte,"{""geometry"": {""lat"": 49.19465, ""lng"": 1.52197}, ""formatted"": ""Le Vauviard et le Colombie (Tourny), 27510 Vexin-sur-Epte, France"", ""components"": {""city"": ""Vexin-sur-Epte"", ""_type"": ""place"", ""place"": ""Le Vauviard et le Colombie (Tourny)"", ""state"": ""Normandie"", ""county"": ""Eure"", ""country"": ""France"", ""postcode"": ""27510"", ""_category"": ""place"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-NOR"", ""FR-27""], ""state_code"": ""NOR"", ""country_code"": ""fr"", ""local_authority"": ""Seine Normandie Agglomération"", ""political_union"": ""European Union"", ""_normalized_city"": ""Vexin-sur-Epte"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 36}}"
48.971428649348795,2.1518801311242064,Saint-Germain-en-Laye,"{""bounds"": {""northeast"": {""lat"": 48.9737248, ""lng"": 2.1567113}, ""southwest"": {""lat"": 48.969776, ""lng"": 2.1517017}}, ""geometry"": {""lat"": 48.9704574, ""lng"": 2.1526638}, ""formatted"": ""Route de l'Épine, 78100 Saint-Germain-en-Laye, France"", ""components"": {""road"": ""Route de l'Épine"", ""town"": ""Saint-Germain-en-Laye"", ""_type"": ""road"", ""state"": ""Île-de-France"", ""county"": ""Yvelines"", ""region"": ""France métropolitaine"", ""suburb"": ""Fromainville"", ""country"": ""France"", ""postcode"": ""78100"", ""_category"": ""road"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-78""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""municipality"": ""Saint-Germain-en-Laye"", ""city_district"": ""Saint-Germain-en-Laye"", ""neighbourhood"": ""Cité Fromainville allée des Tilleuls"", ""local_authority"": ""Communauté d'agglomération Saint-Germain Boucles de Seine"", ""political_union"": ""European Union"", ""_normalized_city"": ""Saint-Germain-en-Laye"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 122}}"
48.603368494973274,2.255077042614933,Saint-Germain-lès-Arpajon,"{""geometry"": {""lat"": 48.60331, ""lng"": 2.255757}, ""formatted"": ""12 Domaine de Chanteloup, 91180 Saint-Germain-lès-Arpajon, France"", ""components"": {""city"": ""Saint-Germain-lès-Arpajon"", ""road"": ""Domaine de Chanteloup"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Essonne"", ""country"": ""France"", ""postcode"": ""91180"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-91""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""12"", ""local_authority"": ""Cœur d'Essonne Agglomération"", ""political_union"": ""European Union"", ""_normalized_city"": ""Saint-Germain-lès-Arpajon"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 50}}"
48.825383627360274,2.411643803262405,Paris,"{""geometry"": {""lat"": 48.825391, ""lng"": 2.412101}, ""formatted"": ""47 Avenue de Gravelle, 75012 Paris, France"", ""components"": {""city"": ""Paris"", ""road"": ""Avenue de Gravelle"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Paris"", ""country"": ""France"", ""postcode"": ""75012"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-75C""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""47"", ""local_authority"": ""Métropole du Grand Paris"", ""political_union"": ""European Union"", ""_normalized_city"": ""Paris"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 33}}"
49.130852010467244,2.6552655719707965,Ermenonville,"{""bounds"": {""northeast"": {""lat"": 49.136487, ""lng"": 2.6560143}, ""southwest"": {""lat"": 49.1301603, ""lng"": 2.6426084}}, ""geometry"": {""lat"": 49.1305776, ""lng"": 2.6551353}, ""formatted"": ""Route du Bosquet Rond, 60950 Ermenonville, France"", ""components"": {""road"": ""Route du Bosquet Rond"", ""_type"": ""road"", ""state"": ""Hauts-de-France"", ""county"": ""Oise"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Ermenonville"", ""postcode"": ""60950"", ""_category"": ""road"", ""continent"": ""Europe"", ""road_type"": ""track"", ""ISO_3166-2"": [""FR-HDF"", ""FR-60""], ""state_code"": ""HDF"", ""country_code"": ""fr"", ""municipality"": ""Senlis"", ""local_authority"": ""Communauté de communes du Pays de Valois"", ""political_union"": ""European Union"", ""_normalized_city"": ""Ermenonville"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 31}}"
48.68254342370558,2.4532583163693955,Vigneux-sur-Seine,"{""bounds"": {""northeast"": {""lat"": 48.6862969, ""lng"": 2.4533698}, ""southwest"": {""lat"": 48.6821437, ""lng"": 2.4494588}}, ""geometry"": {""lat"": 48.6824112, ""lng"": 2.4531179}, ""formatted"": ""Route Forestière de Maupertuis, 91270 Vigneux-sur-Seine, France"", ""components"": {""road"": ""Route Forestière de Maupertuis"", ""town"": ""Vigneux-sur-Seine"", ""_type"": ""road"", ""state"": ""Île-de-France"", ""county"": ""Essonne"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""postcode"": ""91270"", ""_category"": ""road"", ""continent"": ""Europe"", ""road_type"": ""path"", ""ISO_3166-2"": [""FR-IDF"", ""FR-91""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""municipality"": ""Évry"", ""local_authority"": ""Communauté d'agglomération Val d'Yerres Val de Seine"", ""political_union"": ""European Union"", ""_normalized_city"": ""Vigneux-sur-Seine"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 17}}"
48.84235730925344,2.3381226734641647,Paris,"{""bounds"": {""northeast"": {""lat"": 48.8423535, ""lng"": 2.3383329}, ""southwest"": {""lat"": 48.8422535, ""lng"": 2.3382329}}, ""geometry"": {""lat"": 48.8423035, ""lng"": 2.3382829}, ""formatted"": ""129 Boulevard Saint-Michel, 75005 Paris, France"", ""components"": {""city"": ""Paris"", ""road"": ""Boulevard Saint-Michel"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Paris"", ""region"": ""France métropolitaine"", ""suburb"": ""Paris 5e Arrondissement"", ""country"": ""France"", ""postcode"": ""75005"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-75C""], ""city_block"": ""Quartier du Val-de-Grâce"", ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""129"", ""municipality"": ""Paris"", ""local_authority"": ""Métropole du Grand Paris"", ""political_union"": ""European Union"", ""_normalized_city"": ""Paris"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 13}}"
